,Conakry,Gueckedou,Macenta,Dabola,Kisidougou,Dinguiraye,Telimele,Boffa,Kouroussa,Siguiri,Pita,N'Zerekore,Yomou,Dubreka,Forecariah,Kerouane,Coyah,Dalaba,Beyla,Kindia,Lola,Faranah,Kankan
1/1/2014,,2,,,,,,,,,,,,,,,,,,,,,
1/8/2014,,,,,,,,,,,,,,,,,,,,,,,
1/15/2014,,,,,,,,,,,,,,,,,,,,,,,
1/22/2014,,5,,,,,,,,,,,,,,,,,,,,,
1/29/2014,,2,,,,,,,,,,,,,,,,,,,,,
2/5/2014,,6,1,,,,,,,,,,,,,,,,,,,,
2/12/2014,,1,2,,,,,,,,,,,,,,,,,,,,
2/19/2014,,3,1,,,,,,,,,,,,,,,,,,,,
2/26/2014,,8,1,,,,,,,,,,,,,,,,,,,,
3/5/2014,,2,4,,,,,,,,,,,,,,,,,,,,
3/12/2014,1,16,1,,,,,,,,,,,,,,,,,,,,
3/19/2014,,14,3,,,,,,,,,,,,,,,,,,,,
3/26/2014,8,12,2,,,,,,,,,,,,,,,,,,,,
3/31/2014,1,6,1,2,3,,,,,,,,,,,,,,,,,,
4/1/2014,1,2,,1,1,1,,,,,,,,,,,,,,,,,
4/4/2014,6,6,4,,,,,,,,,,,,,,,,,,,,
4/9/2014,2,10,1,1,,,,,,,,,,,,,,,,,,,
4/11/2014,9,,,,,,,,,,,,,,,,,,,,,,
4/16/2014,8,22,1,,,,,,,,,,,,,,,,,,,,
4/17/2014,3,3,,,,,,,,,,,,,,,,,,,,,
4/20/2014,6,7,,,,,,,,,,,,,,,,,,,,,
4/26/2014,2,4,,,,,,,,,,,,,,,,,,,,,
5/1/2014,,9,,,,,,,,,,,,,,,,,,,,,
5/3/2014,,5,,,,,,,,,,,,,,,,,,,,,
5/5/2014,,4,,,,,,,,,,,,,,,,,,,,,
5/7/2014,,,,,,,,,,,,,,,,,,,,,,,
5/12/2014,,14,,,1,,,,,,,,,,,,,,,,,,
5/23/2014,,7,,,,,3,,,,,,,,,,,,,,,,
5/27/2014,,6,9,,,,,4,,,,,,,,,,,,,,,
5/28/2014,,1,4,,,,,,,,,,,,,,,,,,,,
6/1/2014,3,13,3,,,,14,,,,,,,,,,,,,,,,
6/3/2014,9,3,,,,,1,3,,,,,,,,,,,,,,,
6/10/2014,,12,,,,,4,7,1,,,,,,,,,,,,,,
6/11/2014,2,6,,,,,3,1,,,,,,,,,,,,,,,
6/12/2014,,3,,,1,,,,,,,,,,,,,,,,,,
6/14/2014,1,6,,,,,,1,,,,,,,,,,,,,,,
6/15/2014,,1,,,,,,3,,,,,,,,,,,,,,,
6/16/2014,2,3,,,,,,,,,,,,,,,,,,,,,
6/22/2014,,4,,,,,,1,3,,,,,,,,,,,,,,
6/24/2014,1,9,,,,,,,,,,,,,,,,,,,,,
6/28/2014,,2,,,,,1,2,,,,,,,,,,,,,,,
7/4/2014,,,,,,,,,,,,,,,,,,,,,,,
7/7/2014,3,,,,,,,,,,,,,,,,,,,,,,
7/9/2014,,1,,,,,,,,,,,,,,,,,,,,,
7/10/2014,,1,,,,,,,,,,,,,,,,,,,,,
7/17/2014,5.5,11,0.25,,,,,0.25,,1.5,0.5,1,,,,,,,,,,,
7/24/2014,5.5,11,0.25,,,,,0.25,,1.5,0.5,1,,,,,,,,,,,
7/31/2014,5.5,11,0.25,,,,,0.25,,1.5,0.5,1,,,,,,,,,,,
8/4/2014,5.5,11,0.25,,,,,0.25,,1.5,0.5,1,,,,,,,,,,,
8/5/2014,2,,,,,,,,,,,,,,,,,,,,,,
8/7/2014,,2,1,,,,,,,,,,,,,,,,,,,,
8/12/2014,1,6,5,,,,,,,,2,1,2,,,,,,,,,,
8/14/2014,1,3,5,,,,,,,,1,,,1,,,,,,,,,
8/16/2014,3,7,3,,,,,1,,,,3,3,,,,,,,,,,
8/18/2014,,4,30,,,,,,,,,2,,,,,,,,,,,
8/19/2014,3,3,10,,,,,,,,1,,,,,,,,,,,,
8/20/2014,,,4,,,,,,,,,,2,,,,,,,,,,
8/23/2014,10,1,7,,,,,,,,,1,1,5,,,,,,,,,
8/24/2014,4,,13,,,,,,,,,,,1,,,,,,,,,
8/26/2014,,1,5,,,,,,,,,,3,,,,,,,,,,
8/27/2014,4,,,,1,,,,,,,,,,,,,,,,,,
8/28/2014,5,1,10,,,,,,,,,,,,,,,,,,,,
8/29/2014,3,4,10,,,,,,,,,,,,,,,,,,,,
8/31/2014,2,12,19,,,,,,,,2,,,,,,,,,,,,
9/1/2014,2,3,6,,,,,,,,,,,14,6,10,,,,,,,
9/2/2014,1,2,7,,,,,,,,,,,,,1,3,,,,,,
9/3/2014,,2,25,,,,,,,,,,,,,,1,,,,,,
9/5/2014,,3,14,,,,,,,,,1,,,,,1,,,,,,
9/7/2014,,4,24,,,,,,,,,2,,,,,1,,,,,,
9/9/2014,2,4,6,,,,,,,,,1,,,1,6,,,,,,,
9/10/2014,2,,13,,,,,,,,,,,,1,3,,,,,,,
9/12/2014,3,2,3,,1,,,,,,1,,,,1,,,2,,,,,
9/13/2014,,1,8,,,,,,,,,14,,,,,2,,,,,,
9/16/2014,22,71,27,,,,,,,,,,,,1,2,,,,,,,
9/20/2014,,4,39,,,,,,,,,2,,,,,,,,1,,,
9/21/2014,3,2,7,,,,,,,,,,,,,,2,,,,,,
9/22/2014,7,2,13,,,,,,,,,2,,,2,,,,,,,,
9/23/2014,9,3,10,,,,,,,,,1,,,1,,,1,,,,,
9/25/2014,10,,9,,,,,,,,,4,,,2,1,,2,1,,,,
9/29/2014,5,,43,,,,,,,,,13,,,1,,3,1,1,,,,
10/1/2014,14,1,3,,,,,,,,,,,,,1,,,,,2,,
10/2/2014,12,,29,,,,,,,,,11,,,,,,1,,,,,
10/4/2014,5,5,20,,,,,,,,,3,,,,1,,,,,1,,
10/7/2014,,,31,1,,,,,,,1,6,,,,8,19,1,,,5,,
10/8/2014,2,,24,,,,,,,,,,,,,,5,,,,1,,
10/9/2014,1,-1,11,,1,,,,,,,1,,,1,6,-1,1,,,1,,
10/10/2014,3,2,,,,,,,,,,,,,,4,1,,,,2,,
10/11/2014,4,-2,5,,1,,,,,,,14,,1,,-3,1,,4,,,,
10/12/2014,3,1,10,,,,,,,,,7,,,,5,3,,2,,-1,,
10/13/2014,4,1,4,,,,,,,,,2,,,,-2,1,,,,1,,
10/14/2014,4,2,13,,,,,,,1,,4,,,,12,-2,,1,,1,1,
10/15/2014,3,,-3,,,,,,,,1,4,,,,2,,,,,1,,
10/16/2014,-2,-6,-34,,,,,,,,-1,1,,-1,-3,-1,,,,,-2,,
10/17/2014,4,,8,1,,,,,,,,7,,,,2,,,,,,,
10/18/2014,1,-1,23,-1,,,,,,,,2,,,,3,4,,,,,,
10/22/2014,-7,2,7,,,,,,,3,-1,15,,,3,12,2,1,4,,1,,1
10/23/2014,2,,5,,,,,,,,,4,,,,12,9,,,,1,,
10/24/2014,2,1,-11,,,,,2,,,,-1,,,,-5,-1,,-2,5,,,
10/25/2014,2,,6,,,,,,,,,1,,,,4,,,3,-2,,,
10/26/2014,1,,13,,,,,,,,,4,,,,,1,1,,-1,,,
10/27/2014,5,,6,,,,,,,1,,2,,,,3,-2,,,1,,,
10/28/2014,4,,1,,,,,,,1,,3,,,,2,3,,,,,,
10/29/2014,-5,-1,7,,,,,,,,,2,,,,,,,2,1,,,1
10/30/2014,-3,,9,,,,,,,-1,,-1,,,-1,4,,,,,1,,
10/31/2014,4,1,3,,,,,,,,,1,,,1,,,,,3,,,
11/1/2014,3,,5,,,,,,,,,2,,,,-1,1,,,2,,,
