,Bomi,Bong,Gbarpolu,Grand Bassa,Grand Cape Mount,Grand Gedeh,Grand Kru,Lofa,Margibi,Maryland,Montserrado,Nimba,River Gee,Rivercess,Sinoe
3/28/2014,,,,,,,,,,,,,,,
3/31/2014,,,,,,,,4,,,,,,,
4/1/2014,,,,,,,,,,,,,,,
4/2/2014,,,,,,,,,,,,1,,,
4/3/2014,,,,,,,,,,,,,,,
4/4/2014,,,,,,,,,2,,,,,,
4/7/2014,,,,,,,,,,,,,,,
4/8/2014,,,,,,,,,,,,,,,
4/9/2014,,,,,,,,,,,,,,,
4/10/2014,,,,,,,,3,,,,,,,
4/13/2014,,1,,,,,,,,,,,,,
4/16/2014,,,,,,,,,,,,1,,,
4/18/2014,,,,,,,,,,,,,,,
4/21/2014,,,,,,,,,,,,,,,
4/23/2014,,,,,,,,,,,,,,,
5/2/2014,,,,,,,,,,,,,,,
5/9/2014,,,,,,,,,,,,,,,
6/2/2014,,,,,,,,1,,,,,,,
6/13/2014,,,,,,,,8,,,4,,,,
6/17/2014,,,,,,,,2,,,4,,,,
6/18/2014,,,,,,,,,,,,,,,
6/20/2014,,,,,,,,9,,,1,,,,
6/23/2014,,,,,,,,16,,,3,,,,
6/25/2014,,,,,,,,2,,,4,,,,
6/27/2014,,,,,,,,11,3,,2,,,,
6/30/2014,,,,,,,,12,,,8,,,,
7/2/2014,,,,,,,,6,,,4,,,,
7/4/2014,,,,,,,,4,,,4,,,,
7/7/2014,,,,,,,,8,,,7,,,,
7/9/2014,,,,,,,,6,,,4,,,,
7/11/2014,1,,,,,,,3,,,1,,,,
7/14/2014,,,,,,,,17,,,9,,,,
7/16/2014,1,1,,,,,,5,,,1,1,,,
7/17/2014,,,,,,,,8,,,8,,,,
7/21/2014,,15,,,,,,5,,,7,1,,,
7/23/2014,,,,,,,,3,,,3,,,,
7/25/2014,,10,,,,,,16,1,,9,,,,
7/30/2014,20,10,,,,,,41,2,,18,2,,,
8/1/2014,1,,,,1,,,15,,,3,3,,1,
8/4/2014,,14,,1,3,,,46,3,,27,4,,,
8/6/2014,6,6,,,,,,16,,,9,,,,
8/8/2014,,,,,,,,13,4,,18,3,,,
8/15/2014,12,24,,14,2,,,124,36.5,,53,1,,,1
8/22/2014,,27,,,2,1,,74,36.5,,80,40,,,
8/21/2014,,7,,,,,,12,44,,17,4,,,
8/22/2014,5,1,,,,1,,25,12,,34,15,1,,1
8/23/2014,1,,,,,,,20,11,,,3,,,
8/24/2014,,,,,,,,19,11,,57,2,,,
8/25/2014,,4,,,,,,,,,9,1,4,,
8/26/2014,,6,,1,,,,15,19,,22,5,,,
8/27/2014,,2,,24,1,1,,,,,16,14,,,
8/28/2014,,2,,,,,,23,3,,24,2,,,
8/29/2014,,1,,,,,,12,24,,12,10,,,
8/30/2014,,3,,,,,,14,3,,22,,,,
8/31/2014,,,,,1,,,12,4,,,,,,
9/1/2014,11,5,,,,,,,14,,40,3,,,
9/2/2014,,6,,6,,,,10,14,,35,1,4,,
9/3/2014,1,3,,,1,,,8,,,8,3,,,
9/4/2014,2,,,,1,,,23,9,,11,,,,
9/5/2014,1,2,,,,,,8,21,,17,4,,,
9/6/2014,,5,,,1,,,6,38,,20,,,,
9/7/2014,4,8,,,,,,3,7,,5,8,,,
9/8/2014,3,8,,,1,,,5,18,,30,,,,
9/9/2014,5,7,,,1,,,5,32,5,151,,,,
9/10/2014,3,1,1,,1,,,6,19,,28,2,,,1
9/11/2014,4,15,,,,,,7,19,1,68,7,,,
9/12/2014,1,4,,,1,,,2,12,,49,,,,
9/14/2014,1,11,,8,,,,13,18,,40,8,,,
9/17/2014,2,20,,47,,,,26,15,2,148,26,3,,3
9/21/2014,,44,,5,,,,17,14,,78,48,,9,3
9/22/2014,,2,,3,,,14,6,15,,50,,,,
9/23/2014,,25,,1,,,1,6,16,,38,1,,,
9/25/2014,,11,,6,,,1,5,19,,40,19,5,,
9/26/2014,,5,,3,,,,3,16,,34,,,,
9/28/2014,,2,,,,,,10,12,,44,,,,1
10/2/2014,2,39,,11,,,4,3,15,,133,2,2,,4
10/4/2014,,12,,,5,,,3,,,64,1,,,2
10/11/2014,7,75,5,7,8,,6,15,38,,150,7,,,2
10/12/2014,,,,,,,,,,,6,,,,
10/13/2014,,,,1,,,,2,,,,4,,,
10/16/2014,1,4,4,3,,,15,8,16,,113,18,,,4
10/17/2014,,3,,,5,,,2,5,,152,,,,
10/19/2014,,30,,2,6,,,-4,1,,47,4,,,
10/20/2014,,,,4,,,,2,10,,33,1,,,1
10/21/2014,1,,,,2,1,,,,,22,2,,,
10/22/2014,,,,,,,,2,3,,23,2,,,
10/23/2014,19,1,,,,,1,1,19,1,31,,10,,
10/24/2014,,,,,,,,,,,4,,,,
10/25/2014,,,,-1,,,,,13,2,,,,,
10/27/2014,,3,,1,,,,-1,,,58,,,1,
10/28/2014,1,,,2,,,3,1,2,,31,27,,2,
10/29/2014,3,,,2,,,,,3,2,46,,,,
10/30/2014,,-7,,,15,,,,11,,10,1,,1,
10/31/2014,,,,,,,,,10,,20,10,,,
11/1/2014,,,,,,,,,-3,,,,,2,
11/3/2014,5,,,,2,,,,1,,30,,,,
11/4/2014,4,6,3,2,,,,19,3,,15,2,,1,
11/5/2014,2,,,3,,7,2,,31,,29,,,6,
11/6/2014,11,,,6,,,,,,,2,4,,4,4
11/7/2014,,,,,16,,,,,,29,,,2,1
11/8/2014,,35,,,,,1,,2,,8,,,,
11/9/2014,7,,1,,,,,,,,2,4,,,
11/10/2014,-1,,,2,1,,1,-1,,,24,,,15,
11/13/2014,79,,1,3,,,,,-1,,49,,1,,
11/14/2014,-1,,,-1,4,,,,28,1,20,,,,
11/15/2014,,,,2,,,,,,,7,,,,
11/17/2014,2,6,3,4,,,,,,2,-2,-1,,,-1
11/19/2014,,,,-7,-1,-1,,,-5,,42,-1,,,
11/20/2014,,,,,,,,,11,,40,,,,1
11/21/2014,,,,4,,,,,,,,,,,
11/23/2014,,-1,,-4,36,,,,,,1,,-1,,
11/24/2014,,2,,,1,,1,3,-7,,48,-4,,,4
11/25/2014,,,,2,,,,,9,,-1,,,,
11/26/2014,3,,,,1,,,,,,20,,,,
11/28/2014,2,2,,2,3,,,,5,,18,,,,
11/29/2014,,,,1,,,,,,,14,,,,
11/30/2014,,,,1,4,,,,,,,,,,
12/1/2014,4,,,-2,1,,,,,,17,,,,
12/2/2014,,,,5,8,,1,,,,,,,,1
